5.671705e-01	2.650302e-01	0.000000e+00
8.892128e-04	1.027200e+00	0.000000e+00
2.951342e-01	6.248450e-01	0.000000e+00
4.845015e-01	2.800023e-01	0.000000e+00
1.528826e-01	7.455411e-01	0.000000e+00
4.419738e-02	9.250140e-01	0.000000e+00
2.365289e-01	6.332705e-01	0.000000e+00
2.685896e-01	6.254824e-01	0.000000e+00
1.710278e-01	7.214668e-01	0.000000e+00
9.532320e-02	8.543189e-01	0.000000e+00
2.676115e-02	9.561940e-01	0.000000e+00
2.238570e-01	6.427369e-01	0.000000e+00
1.419139e-01	7.674328e-01	0.000000e+00
8.135121e-02	8.699681e-01	0.000000e+00
1.294860e-01	8.004043e-01	0.000000e+00
1.943060e-01	6.647994e-01	0.000000e+00
3.064236e-02	9.527493e-01	0.000000e+00
6.299114e-02	9.141354e-01	0.000000e+00
5.093448e-01	2.656219e-01	0.000000e+00
1.414425e-01	7.876444e-01	0.000000e+00
4.847782e-01	2.789362e-01	0.000000e+00
1.022626e-01	8.328450e-01	0.000000e+00
1.143894e-02	9.859051e-01	0.000000e+00
1.149193e-01	8.072393e-01	0.000000e+00
5.620948e-01	2.652613e-01	0.000000e+00
1.855072e-01	6.801664e-01	0.000000e+00
1.841640e-01	6.910615e-01	0.000000e+00
5.366286e-01	2.652644e-01	0.000000e+00
1.143894e-02	9.859051e-01	0.000000e+00
2.864098e-01	6.248830e-01	0.000000e+00
5.978099e-03	1.008292e+00	0.000000e+00
5.366286e-01	2.652644e-01	0.000000e+00
2.133935e-01	6.603058e-01	0.000000e+00
1.833318e-01	7.148487e-01	0.000000e+00
5.093448e-01	2.656219e-01	0.000000e+00
1.017157e-01	8.366351e-01	0.000000e+00
2.132786e-01	6.623889e-01	0.000000e+00
7.434951e-02	8.822408e-01	0.000000e+00
6.302780e-02	8.989646e-01	0.000000e+00
1.149193e-01	8.072393e-01	0.000000e+00
