0.568573	0.250031	0.0997599
0.542088	0.252896	0.0882925
0.501406	0.27547	0
0.498577	0.280706	0
0.494308	0.296693	0
0.49421	0.310332	0
0.494186	0.318096	0
0.494186	0.318096	0
0.494186	0.318096	0
0.494191	0.321253	0
0.494191	0.32027	0
0.494191	0.32027	0
0.494191	0.32027	0
0.494191	0.316027	0
0.494191	0.316027	0
0.494191	0.326735	0
0.494191	0.347384	0
0.249703	0.609789	0
0.249703	0.609789	0
0.251444	0.609789	0
0.251444	0.609789	0
0.251444	0.609789	0
0.251444	0.609789	0
0.251444	0.609789	0
0.237415	0.613387	0
0.219278	0.633509	0
0.205836	0.655156	0
0.197017	0.667242	0
0.180545	0.694397	0
0.169259	0.712748	0
0.153397	0.733863	0
0.135695	0.759343	0
0.12362	0.78265	0
0.11079	0.806013	0
0.0958365	0.828498	0
0.0790429	0.859975	0
0.0637236	0.879895	0
0.0448293	0.918082	0
0.0237858	0.965486	0
0.00944228	1.01067	0
