11.7894	10.3909	0.320547
23.0705	12.1374	0
5.7264	8.83796	0.737722
10.6456	20.0209	1.23065
4.65404	10.2262	0
10.1643	12.6202	1.97001
9.589	10.4038	0
8.55065	14.1085	1.79774
8.52949	15.8417	2.81984
8.95027	15.3985	0.446908
17.3725	18.2857	0.765662
4.99576	12.697	0
24.0375	14.9899	0.296039
12.1922	4.22866	1.68247
6.48721	10.9953	1.11366
3.63431	12.9936	1.67262
10.9319	13.3272	3.17445
10.8492	10.1315	0.259119
16.8895	15.2611	0
6.94686	7.08426	0.360887
6.72146	11.5378	0.737289
4.31535	13.3218	0.930084
7.18186	9.18722	1.52719
15.5611	17.0299	2.80246
11.462	9.85217	1.04051
2.66554	7.5074	0
6.79635	16.1121	1.92433
12.4013	6.05835	0.940342
3.73085	11.3025	2.41445
5.91504	11.6949	2.20381
8.23081	10.808	0
9.41102	7.20247	0.772009
6.97187	13.5325	0
8.46439	9.93441	0
9.20624	7.86257	1.6096
9.7764	12.2839	0
11.1861	7.8548	0.0170689
6.70557	17.5411	0
10.0022	7.5947	0.461007
14.1384	12.0865	0.745321
20.7239	9.04545	0
20.7239	9.04545	0
5.7264	8.83796	0.737722
4.25346	14.5286	0.0947232
4.65404	10.2262	0
5.62857	10.7302	0
9.589	10.4038	0
8.55065	14.1085	1.79774
14.2172	13.0994	0.446908
14.2172	13.0994	0.446908
12.0669	7.51372	0
12.0669	7.51372	0
12.0669	7.51372	0
12.1922	4.22866	1.68247
6.48721	10.9953	1.11366
3.63431	12.9936	1.67262
10.9319	13.3272	3.17445
5.27925	9.19492	0
5.27925	9.19492	0
6.94686	7.08426	0.360887
6.72146	11.5378	0.737289
5.97157	10.9388	1.5254
7.18186	9.18722	1.52719
5.97157	10.9388	1.5254
2.36487	7.62655	0
2.66554	7.5074	0
2.36487	7.62655	0
3.32166	9.59291	0.769949
3.73085	11.3025	2.41445
5.91504	11.6949	2.20381
7.96651	12.6829	0
7.96651	12.6829	0
6.97187	13.5325	0
5.65551	6.95055	0.432191
5.65551	6.95055	0.432191
5.65551	6.95055	0.432191
6.81965	8.02574	0
6.70557	17.5411	0
10.0022	7.5947	0.461007
10.4108	15.2476	0
11.2064	6.56406	0.941779
11.2064	6.56406	0.941779
11.2064	6.56406	0.941779
9.51778	7.55536	1.01666
6.07477	8.59196	0.812364
5.62857	10.7302	0
9.589	10.4038	0
13.3076	11.0375	1.07222
16.4474	5.60532	0.360561
13.8138	5.60532	0.360561
12.0669	7.51372	0
7.58935	7.10256	1.19467
7.58935	7.10256	1.19467
7.58935	7.10256	1.19467
8.15592	10.0291	1.02685
3.63431	12.9936	1.67262
9.47554	11.0232	2.00645
5.27925	9.19492	0
5.27925	9.19492	0
6.94686	7.08426	0.360887
9.65005	3.68133	1.18138
7.18186	9.18722	1.52719
7.18186	9.18722	1.52719
5.31077	2.5816	0
5.31077	2.5816	0
3.34779	6.25814	0
0.906238	5.70951	1.65378
0.906238	5.70951	1.65378
0.906238	5.70951	1.65378
5.45672	3.94553	1.65378
7.96651	12.6829	0
7.96651	12.6829	0
6.97187	13.5325	0
5.65551	6.95055	0.432191
5.65551	6.95055	0.432191
5.65551	6.95055	0.432191
5.92125	6.7299	0.1347
6.70557	17.5411	0
7.17799	13.9947	0
9.92354	18.6542	0
11.2064	6.56406	0.941779
11.2064	6.56406	0.941779
11.2064	6.56406	0.941779
9.48002	6.56406	0.941779
7.11272	7.99805	0.812364
7.11272	7.99805	0.812364
9.589	10.4038	0
15.2248	7.77167	0
16.4474	5.60532	0.360561
13.8138	5.60532	0.360561
7.78884	6.13001	0.171724
7.78884	6.13001	0.171724
7.71745	4.29301	0.461394
7.71745	4.29301	0.461394
7.71745	4.29301	0.461394
6.77679	12.7098	1.38916
6.71188	9.19492	0
7.96949	6.07997	0
7.96949	6.07997	0
6.94686	7.08426	0.360887
9.65005	3.68133	1.18138
6.14456	9.05324	1.52719
6.14456	9.05324	1.52719
3.42746	3.59236	0
2.88426	6.51423	0.585865
2.7723	4.76223	1.18502
0.906238	5.70951	1.65378
1.87968	4.6539	1.65378
1.87968	4.6539	1.65378
1.87968	4.6539	1.65378
3.01239	6.066	0.388335
3.01901	7.78619	2.07657
5.99951	14.4896	3.44242
5.65551	6.95055	0.432191
5.65551	6.95055	0.432191
5.65551	6.95055	0.432191
5.92125	6.7299	0.1347
6.06425	10.7506	0
6.06425	10.7506	0
6.06425	10.7506	0
11.2064	6.56406	0.941779
11.2064	6.56406	0.941779
11.2064	6.56406	0.941779
9.48002	6.56406	0.941779
9.45198	6.39132	0
9.45198	6.39132	0
9.45198	6.39132	0
13.849	5.90565	0.360561
13.849	5.90565	0.360561
8.83417	4.65818	0.384559
8.83417	4.65818	0.384559
8.83417	4.65818	0.384559
7.71745	4.29301	0.461394
7.71745	4.29301	0.461394
7.71745	4.29301	0.461394
6.84654	7.78231	0
6.84654	7.78231	0
6.84654	7.78231	0
7.96949	6.07997	0
6.94686	7.08426	0.360887
7.20208	5.16714	1.69592
6.14456	9.05324	1.52719
4.45374	5.22324	0
3.29237	6.1448	0.335543
3.26574	5.25104	1.59693
1.55835	5.67546	2.04511
1.95862	5.08321	1.72771
1.87968	4.6539	1.65378
1.17189	3.99286	0.320702
1.17189	3.99286	0.320702
1.17189	3.99286	0.320702
2.70778	8.92399	1.96479
5.33671	10.924	2.56584
5.65551	6.95055	0.432191
5.65551	6.95055	0.432191
5.65551	6.95055	0.432191
5.92125	6.7299	0.1347
6.06425	10.7506	0
6.06425	10.7506	0
6.06425	10.7506	0
11.2064	6.56406	0.941779
11.2064	6.56406	0.941779
11.2064	6.56406	0.941779
9.48002	6.56406	0.941779
9.45198	6.39132	0
9.45198	6.39132	0
9.45198	6.39132	0
13.849	5.90565	0.360561
7.94888	5.54532	0.640296
8.83417	4.65818	0.384559
8.83417	4.65818	0.384559
8.83417	4.65818	0.384559
7.71745	4.29301	0.461394
7.71745	4.29301	0.461394
7.71745	4.29301	0.461394
8.5255	6.97982	0
7.55673	7.17938	0
7.55673	7.17938	0
7.55673	7.17938	0
5.71103	4.65443	1.68341
5.71103	4.65443	1.68341
5.71103	4.65443	1.68341
4.45374	5.22324	0
1.72628	5.56973	2.17791
2.11113	5.22273	1.72771
2.11113	5.22273	1.72771
1.95862	5.08321	1.72771
1.48899	3.99286	0.320702
1.17189	3.99286	0.320702
1.17189	3.99286	0.320702
1.17189	3.99286	0.320702
2.6012	7.25683	1.5902
3.07925	12.5012	0.432191
3.07925	12.5012	0.432191
3.07925	12.5012	0.432191
3.33635	12.9085	0.432191
5.92125	6.7299	0.1347
6.06425	10.7506	0
6.06425	10.7506	0
6.06425	10.7506	0
11.2064	6.56406	0.941779
11.2064	6.56406	0.941779
9.44106	5.97693	0
9.43493	5.96982	0
9.43493	5.96982	0
9.43493	5.96982	0
8.14528	5.96982	0
12.1771	5.89017	0.95728
9.07178	4.31027	0.640296
8.83417	4.65818	0.384559
7.79802	3.78571	0.320758
7.79802	3.78571	0.320758
7.71745	4.29301	0.461394
7.71745	4.29301	0.461394
7.71745	4.29301	0.461394
4.68267	3.17189	0
4.68267	3.17189	0
4.68267	3.17189	0
7.55673	7.17938	0
5.71103	4.65443	1.68341
5.71103	4.65443	1.68341
4.9347	5.11451	0.856195
2.90621	3.05224	1.28248
2.90621	3.05224	1.28248
2.11113	5.22273	1.72771
1.08889	4.79227	1.05139
1.08889	4.79227	1.05139
1.48899	3.99286	0.320702
1.17189	3.99286	0.320702
1.17189	3.99286	0.320702
1.17189	3.99286	0.320702
1.55517	3.79835	0.320702
2.18161	5.88928	1.46085
3.07925	12.5012	0.432191
3.07925	12.5012	0.432191
3.13698	8.16507	0.432191
3.13698	8.16507	0.432191
4.24042	14.4762	0
5.97923	10.8774	0
6.06425	10.7506	0
11.2064	6.56406	0.941779
11.2064	6.56406	0.941779
9.43245	5.97361	0
9.43493	5.96982	0
9.43493	5.96982	0
7.0744	3.51005	0.572062
6.34158	2.76045	0.640296
6.34158	2.76045	0.640296
6.34158	2.76045	0.640296
6.86877	2.84596	0.640296
7.18766	2.85113	1.31219
7.18766	2.85113	1.31219
7.71745	4.29301	0.461394
7.71745	4.29301	0.461394
7.71745	4.29301	0.461394
4.68267	3.17189	0
4.68267	3.17189	0
4.68267	3.17189	0
2.436	3.82697	0
2.436	3.82697	0
2.436	3.82697	0
