0.85285	-0.769745	
0.84763	-0.763763	
0.84763	-0.754581	
0.845258	-0.741416	
0.843359	-0.733846	
0.841895	-0.722407	
0.840879	-0.713172	
0.839652	-0.703481	
0.83898	-0.691252	
0.837659	-0.68845	
0.837659	-0.672321	
0.835842	-0.660071	
0.835447	-0.649883	
0.835447	-0.649883	
0.833668	-0.633193	
0.832825	-0.623731	
0.831902	-0.605525	
0.831902	-0.595363	
0.831902	-0.585447	
0.830113	-0.573073	
0.829332	-0.562233	
0.829004	-0.549699	
0.82774	-0.537349	
0.82774	-0.534786	
0.82774	-0.529401	
0.826143	-0.505284	
0.825505	-0.491614	
0.824548	-0.475772	
0.824548	-0.475772	
0.651434	-0.453377	
0.651434	-0.453377	
0.651434	-0.453377	
0.647964	-0.445622	
0.644527	-0.435102	
0.642481	-0.42241	
0.641542	-0.414151	
0.639498	-0.39787	
0.639498	-0.39787	
0.637037	-0.373323	
0.63561	-0.361074	
0.634645	-0.352278	
0.633098	-0.334036	
0.632254	-0.319571	
0.631094	-0.309661	
0.629811	-0.29401	
0.62892	-0.281587	
0.628363	-0.271877	
0.626753	-0.251407	
0.626753	-0.239693	
0.626196	-0.23006	
0.624008	-0.208695	
0.623253	-0.194087	
0.623253	-0.194087	
0.621677	-0.163043	
0.620217	-0.15088	
0.62015	-0.13787	
0.453426	-0.122266	
0.453426	-0.122266	
0.453426	-0.122266	
0.453426	-0.122266	
0.453426	-0.121379	
0.447848	-0.111507	
0.444708	-0.0989779	
0.440807	-0.0831963	
0.438292	-0.0656685	
0.435626	-0.0490755	
0.43362	-0.0338897	
0.432103	-0.0225675	
0.430253	-0.00164937	
0.428865	0.0109026	
0.426844	0.0293223	
0.426106	0.0482714	
0.42353	0.0649105	
0.422853	0.0805872	
0.421572	0.0968146	
0.419627	0.114768	
0.417849	0.137017	
0.417063	0.154374	
0.41489	0.174639	
0.413786	0.18977	
0.41224	0.210807	
0.411117	0.22644	
0.259552	0.244763	
0.259552	0.244763	
0.259552	0.244763	
0.259552	0.244763	
0.259552	0.244763	
0.256117	0.245669	
0.248811	0.25788	
0.242796	0.275732	
0.239782	0.293298	
0.235452	0.311662	
0.232094	0.331128	
0.229901	0.339413	
0.225006	0.369869	
0.221957	0.392211	
0.219783	0.413881	
0.217627	0.431636	
0.215785	0.447635	
0.211924	0.474551	
0.20767	0.500014	
0.205031	0.521834	
0.202217	0.538927	
0.199262	0.561375	
0.195871	0.5876	
0.192349	0.609225	
0.187596	0.640775	
0.185488	0.666771	
0.0884195	0.673817	
0.0884195	0.673817	
0.0884195	0.673817	
0.0884195	0.673817	
0.0756487	0.677803	
0.0662611	0.696858	
0.0588486	0.708806	
0.0525279	0.729662	
0.0426563	0.755514	
0.0384012	0.777791	
0.0302553	0.806974	
0.0269465	0.830724	
0.0210735	0.845327	
0.0166404	0.866002	
0.0116418	0.908488	
0.00869463	0.929346	
0.00229384	0.966128	
0	1.00302	
0	1.03401	
0	1.07079	
0	1.11656	
0	1.16314	
0	1.16314	
0	1.1283	
0	1.11656	
0	1.06814	
0	1.06814	
0	1.4193	
0	1.32718	
0	1.40829	
0	1.40829	
0	1.11656	
0	1.40829	
0	1.05407	
0	1.03789	
0	1.71849	
0	1.81329	
0	1.03789	
0	1.88372	
0	1.71849	
0	1.71849	
0	2.3137	
0	2.37447	
0	1.71849	
0	2.53127	
0	2.3137	
0	1.89498	
0	1.7534	
0	1.98193	
0	2.73143	
0	3.16345	
0	2.69774	
0	3.09612	
0	3.37793	
0	2.40319	
0	2.69774	
0	2.69774	
0	2.55713	
0	1.86928	
0	1.95051	
0	1.53251	
0	5.1046	
0	5.33256	
0	5.33256	
0	5.33256	
0	5.33256	
0	5.33256	
0	5.33256	
0	5.03075	
0	5.03075	
0	5.03075	
0	5.03075	
0	5.03075	
0	5.03075	
0	5.03075	
0	5.03075	
0	5.03075	
0	5.03075	
0	5.03075	
0	5.03075	
0	5.03075	
0	5.03075	
0	5.03075	
0	5.24263	
0	5.24263	
0	5.09772	
0	5.09772	
0	5.09772	
0	4.53525	
0	5.64213	
0	5.64213	
0	4.657	
